CV,MV,MV,CV
%,%,%,%
0.577328,2.05845,-1.52829,-0.122744
0.758037,-2.00505,1.44118,-0.086114
-0.765773,2.05845,1.43141,-0.198446
0.477206,-1.98063,1.44118,-0.205772
-0.777983,-2.00505,-1.53318,-0.13007
-0.909851,2.07798,-1.54294,-0.112976
0.667683,-2.00016,-1.54294,0.00668212
-0.665651,2.05845,1.43141,0.0286601
0.613959,2.05845,1.4363,-0.122744
0.733617,-1.97086,-1.52829,-0.110534
-0.704723,-1.99528,1.44118,-0.110534
-0.902525,-1.99039,-1.54294,-0.0226219
-0.895199,-1.97574,1.46072,-0.083672
-0.904967,-2.00505,1.42653,0.0213341
-0.887873,2.06333,-1.53806,0.0262181
0.728733,2.06333,1.44118,0.0384282
0.994911,2.05845,1.44118,0.0775002
1.06329,-2.00016,1.44607,0.121456
-0.506921,2.05845,1.43141,0.158086
0.933861,-2.00016,-1.52341,0.209368
-0.487385,-2.00505,1.46072,0.26065
-0.687629,-2.00016,-1.51364,0.280186
-0.712049,2.06333,1.43141,0.26065
0.943629,2.06333,-1.51852,0.233788
1.17318,-2.00505,1.44607,0.226462
-0.440987,-2.00016,1.44118,0.299722
-0.677861,2.05845,-1.55271,0.270418
0.960723,-1.97574,-1.53318,0.275302
-0.458081,2.05845,-1.53806,0.238672
0.970491,-1.99039,1.44118,0.255766
-0.548435,2.06333,-1.53806,0.13855
0.765363,-2.00016,-1.51852,0.0335441
-0.650999,2.06333,1.4363,0.00424012
0.591981,-2.00505,-1.50876,-0.108092
-0.768215,-2.00016,-1.53806,-0.125186
-0.990437,-2.00016,-1.54294,-0.200888
-1.05393,2.06821,1.43141,-0.305894
0.328244,2.05845,-1.53806,-0.379154
0.501626,2.05845,-1.53318,-0.37427
0.557792,2.08287,-1.51852,-0.340082
0.474764,-1.97574,-1.51852,-0.384038
-0.941597,2.05845,1.4363,-0.408458
0.218354,-2.00016,-1.53318,-0.420668
-0.985553,-2.00016,-1.54294,-0.489044
-1.15894,2.0731,-1.54294,-0.467066
0.179282,-2.00016,-1.56248,-0.437762
-1.03928,2.06333,-1.5576,-0.552536
0.135326,2.05845,-1.53806,-0.511022
0.26231,-2.00016,1.42165,-0.584282
-1.05881,2.05845,1.42165,-0.53544
0.196376,-2.00016,-1.54294,-0.498812
-0.944039,2.05845,1.45583,-0.43532
0.39662,2.06333,1.4363,-0.279032
0.687219,-2.01481,1.44118,-0.152048
-0.702281,2.03891,1.43141,-0.13007
0.679893,2.06821,-1.53318,0.0359861
0.928977,2.05845,-1.52341,0.0555222
0.999795,-2.00016,1.45095,0.106804
-0.577739,-2.00016,1.44118,0.0359861
-0.807287,2.05845,-1.53806,0.0555222
0.797109,-2.00016,1.44118,0.11413
-0.558203,-2.00016,1.4363,0.153202
-0.748679,2.06333,-1.53318,0.167854
0.875253,2.05845,1.42653,0.189832
1.08038,2.08287,1.45095,0.192274
1.14876,-2.00505,1.45095,0.1996
-0.445871,2.08775,-1.51852,0.204484
0.977817,2.05845,-1.52829,0.292396
1.15853,-1.99528,-1.52341,0.270418
-0.460523,2.06333,1.42653,0.245998
0.828855,-1.99528,1.44118,0.111688
-0.619253,-2.00016,-1.53318,0.0750582
-0.814613,2.06333,-1.51852,0.0213341
0.740943,-1.99039,-1.52829,0.0262181
-0.687629,2.04868,1.4363,-0.00796989
0.55535,2.05845,1.43141,-0.196004
0.696987,2.06821,1.44118,-0.15449
0.799551,-2.00016,-1.51364,-0.103208
-0.650999,-2.00016,-1.51852,0.0262181
-0.824381,2.05356,1.43141,0.0115661
0.758037,2.05356,1.44118,0.0433122
0.955839,2.03891,1.44607,0.0823842
1.02666,-2.01481,1.44607,0.13855
-0.509363,-1.99039,-1.53806,0.184948
-0.716933,-1.99039,1.43141,0.209368
-0.729143,-2.00016,-1.53806,0.192274
-0.731585,-1.99528,-1.54294,0.21181
-0.719375,2.06333,-1.52829,0.21181
0.870369,2.05845,-1.52829,0.228904
0.921651,2.05845,-1.51364,0.0115661
0.799551,2.05845,1.44607,-0.0568099
0.714081,-1.97574,-1.51364,-0.22775
-0.790193,-2.00505,-1.54294,-0.249728
-1.03928,2.05845,-1.53806,-0.222866
0.330686,2.06333,1.4363,-0.315662
0.46988,2.06333,1.44607,-0.393806
0.48209,2.05845,1.44118,-0.37427
0.631053,-1.96597,-1.51364,-0.244844
-0.748679,-2.00016,-1.5576,-0.122744
-0.909851,2.05845,1.4363,-0.09344
0.657915,-2.00505,1.4363,-0.0397159
-0.670535,2.05845,-1.53806,0.0237761
0.733617,2.06333,1.44118,-0.0128539
0.933861,-2.00016,1.44607,0.0530802
-0.565529,2.06821,1.43141,0.109246
0.870369,2.06333,1.44607,0.165412
1.06573,-1.99528,-1.51852,0.18739
-0.477617,2.05356,1.44118,0.192274
0.960723,2.08287,1.44118,0.192274
1.15853,2.04868,-1.51852,0.287512
1.19027,2.05845,-1.52829,0.28507
1.19516,-1.97574,1.46072,0.282628
-0.448313,-2.00016,1.4363,0.1996
-0.685187,-1.99528,-1.53806,0.24844
-0.704723,-1.97574,-1.51852,0.258208
-0.716933,-2.00016,-1.53318,0.280186
-0.726701,-1.99528,-1.53318,0.231346
-0.804845,-2.0197,1.42653,0.128782
-0.909851,2.06333,-1.51852,-0.0372739
0.591981,2.06821,-1.52829,-0.073904
0.748269,2.05845,1.44118,-0.132512
0.679893,2.08775,-1.50876,-0.161816
0.653031,2.05356,1.4363,-0.20333
0.657915,-2.00016,-1.52829,-0.269264
-0.809729,-2.00505,1.42653,-0.230192
-1.03928,2.05845,1.43141,-0.23996
0.40883,-2.00016,1.4363,-0.244844
-0.782867,-2.00505,1.42165,-0.134954
-0.904967,2.05845,1.42165,-0.08123
0.694545,-2.00016,-1.51364,-0.0128539
-0.607043,2.05845,1.43141,0.0897102
0.850833,2.05845,1.43141,0.155644
1.06084,-1.99528,-1.52341,0.184948
-0.497153,2.06821,1.4363,0.1996
0.963165,-2.00016,-1.52829,0.18739
-0.470291,2.05845,1.44118,0.258208
0.975375,-2.00016,1.45095,0.255766
-0.470291,-2.00016,-1.53318,0.299722
-0.665651,2.05845,1.42653,0.250882
0.977817,2.05845,1.43141,0.24844
1.1805,-2.00505,-1.52341,0.294838
-0.423893,-2.0197,-1.53318,0.307048
-0.655883,-2.00016,-1.54294,0.255766
-0.697397,-1.97574,1.45583,0.238672
-0.787751,-2.00016,1.45583,0.148318
-0.831707,-2.00993,-1.53806,0.0335441
-0.829265,-2.00016,-1.53806,0.0775002
-0.807287,-2.00016,1.42653,0.13855
-0.846359,-2.00016,-1.54783,0.0750582
-0.880547,2.05845,1.42653,0.0115661
0.667683,-2.00505,1.43141,-0.0445999
-0.660767,-2.00016,1.43141,0.0408702
-0.824381,2.05356,1.43141,0.0530802
0.804435,2.05845,1.44118,0.12634
1.05352,-1.99528,-1.52829,0.143434
-0.497153,2.05845,1.45583,0.233788
0.958281,-2.00016,1.44118,0.231346
-0.487385,-2.00505,-1.53806,0.270418
-0.677861,2.05845,1.42653,0.23867
0.972933,-2.00016,-1.53318,0.241114
-0.453197,-2.00016,-1.53318,0.28507
-0.672977,-2.0197,1.43141,0.289954
-0.731585,2.05845,-1.54294,0.219136
0.855717,2.06333,1.44118,0.17029
0.960723,-2.00016,1.44118,0.109246
-0.592391,2.03891,1.43141,0.0848262
0.819087,2.08775,-1.51364,0.0994782
1.04375,2.08287,1.45095,0.15564
1.08526,2.0731,1.45583,0.184948
1.1219,2.07798,1.45583,0.219136
1.14387,-2.00505,1.4656,0.250882
-0.440987,-2.00016,1.44607,0.26065
-0.663209,2.05845,-1.53806,0.253324
0.985143,-2.00505,1.44607,0.314374
-0.438545,-1.97574,1.44607,0.316816
-0.643673,2.04868,1.43141,0.270418
1.03887,2.05845,1.44607,0.33391
1.21958,-2.00016,1.45095,0.324142
-0.389704,2.06333,-1.53318,0.304606
1.06084,2.05845,1.4656,0.33391
1.25621,2.05845,1.44607,0.343678
1.26353,-2.00016,-1.51852,0.304606
-0.382378,2.06333,1.44118,0.365656
1.06084,2.06821,1.44118,0.336352
1.26842,2.06821,-1.51852,0.302164
1.26842,2.05845,-1.52829,0.380308
1.26842,-2.00505,-1.51364,0.292396
-0.411683,-1.99528,-1.53318,0.28507
-0.729143,-2.00016,-1.53806,0.17518
-0.853685,-2.00016,1.42653,-0.0226219
-0.944039,2.06333,-1.53806,-0.076346
0.528488,2.05845,1.44118,-0.147164
0.709197,2.05845,1.44607,-0.1422
0.718965,2.05845,-1.52341,-0.137396
0.782457,2.06821,1.44607,-0.134954
0.836181,-1.98551,-1.52829,-0.0421579
-0.638789,2.05845,-1.53318,0.0213341
0.704313,2.05845,1.43141,-0.0275059
0.780015,2.07798,1.45583,-0.0543679
0.740943,2.06333,1.44607,-0.152048
0.797109,2.05845,-1.52341,-0.06902
0.889905,-2.00505,1.44118,-0.0299479
-0.592391,2.05845,1.43141,0.0579642
0.814203,-2.00016,1.44607,0.143434
-0.548435,-2.00016,-1.53806,0.16297
-0.726701,-1.98551,-1.54294,0.219136
-0.726701,-1.99528,1.42653,0.202042
-0.748679,2.06821,-1.53806,0.202042
0.877695,2.06333,1.43141,0.160528
1.08526,-2.00016,1.45583,0.16297
-0.487385,-2.00016,-1.52829,0.145876
-0.694955,2.05845,1.41676,0.206926
0.936303,2.05356,1.44607,0.250882
1.14632,-1.97574,1.44607,0.275302
-0.426335,-1.98551,1.45583,0.270418
-0.650999,2.06821,-1.53806,0.270418
1.01933,-2.00016,1.44118,0.348562
-0.428777,-2.00016,-1.53806,0.319258
-0.648557,-2.00016,-1.53318,0.277744
-0.672977,2.05845,1.44118,0.294838
0.950955,2.05845,-1.51852,0.289954
1.12922,-2.00505,1.44607,0.219136
-0.489827,2.08287,1.4363,0.214252
0.897231,-2.00016,1.4363,0.155644
-0.497153,-2.00505,-1.53318,0.20692
-0.694955,-2.00505,1.4363,0.182506
-0.712049,-2.00505,-1.53318,0.241114
-0.707165,-2.00505,1.43141,0.270418
-0.694955,-1.97574,1.4656,0.277744
-0.709607,2.03891,1.43141,0.238672
0.970491,2.06333,-1.52341,0.265534
1.19516,2.06333,-1.51852,0.319258
1.23179,2.05845,1.44607,0.307048
1.20004,-1.99528,-1.51852,0.241114
-0.453197,2.05845,1.42653,0.197158
0.946071,-1.99039,-1.51852,0.23623
-0.504479,2.06333,-1.53318,0.1996
0.872811,2.05845,-1.51852,0.18739
0.916767,2.08775,1.45583,-0.00308589
0.789783,-1.97574,-1.52341,-0.0616939
-0.719375,-2.00993,1.4363,-0.164258
-0.961133,2.05356,-1.53806,-0.137396
0.4943,2.04868,-1.53318,-0.159374
0.633495,2.05845,-1.51852,-0.254612
0.574886,2.06821,-1.52829,-0.340082
0.491858,-2.00016,1.4363,-0.36206
-0.919619,2.06821,-1.53806,-0.401132
0.296498,-2.00016,1.44607,-0.366944
-0.929387,-1.99528,-1.53318,-0.31322
-1.09544,-1.98063,1.42653,-0.322988
-1.13207,-2.00016,1.42653,-0.340082
-1.12475,2.06333,-1.54783,-0.315662
0.413714,2.06333,1.4363,-0.22775
0.660357,-2.00016,1.4363,-0.183794
-0.746237,2.06333,1.43141,-0.169142
0.650589,2.06333,-1.53318,-0.0445999
0.897231,2.05845,-1.52829,0.0579642
0.955839,-2.00016,1.45095,0.0286601
-0.587507,2.06333,1.4363,0.0359861
0.792225,-2.00993,1.44118,0.0726162
-0.577739,2.06333,-1.53806,0.136108
0.850833,-2.00016,1.45583,0.17518
-0.521573,2.06821,1.43141,0.204484
0.938745,-1.99039,-1.52341,0.214252
-0.480059,2.05845,-1.52341,0.221578
0.955839,-1.99528,-1.52341,0.192274
-0.489827,-2.00993,1.4363,0.219136
-0.777983,2.06333,-1.53318,0.0604062
0.716523,-2.00016,-1.51852,0.0262181
-0.680303,2.05845,1.4363,-0.00308589
0.538256,2.05845,1.44118,-0.144722
0.689661,2.05845,-1.54294,-0.198446
0.760479,2.06333,-1.53806,-0.098324
0.789783,2.05845,1.44607,-0.103208
0.760479,2.05845,-1.52829,-0.098324
0.704313,-2.00993,-1.52829,-0.183794
-0.797519,-2.00505,1.42653,-0.266822
-1.06126,2.06333,1.41188,-0.366944
0.35999,-2.00016,1.43141,-0.320546
-0.812171,-1.98063,1.46072,-0.213098
-0.934271,-2.00016,-1.53806,-0.115418
-0.890315,-1.99528,-1.54294,0.00179812
-0.861011,-2.00993,-1.53806,-0.0128539
-0.853685,2.07798,-1.51852,0.0555222
0.621285,2.06333,-1.53806,-0.0201799
0.692103,-2.00016,1.4656,-0.156932
-0.824381,-2.00993,1.43141,-0.25217
-1.02951,2.08775,-1.53806,-0.305894
0.489416,-2.00505,-1.52341,-0.174026
-0.775541,2.05845,1.43141,-0.11786
0.508952,-2.0197,-1.53318,-0.213098
-0.807287,2.04868,1.43141,-0.242402
0.45767,2.05845,1.44118,-0.213098
0.648147,2.05845,1.4363,-0.198446
0.743385,-2.00016,-1.53318,-0.13007
-0.658325,2.07798,1.4363,-0.0275059
0.728733,-1.97574,-1.51364,0.0164501
-0.597275,-2.00016,1.42653,0.0384282
-0.780425,2.05845,1.4363,0.109246
0.831297,2.05845,1.44607,0.140992
1.06329,-2.00505,1.44607,0.165412
-0.475175,2.06333,-1.52829,0.18739
0.990027,-1.96597,-1.51364,0.250882
-0.477617,-2.00016,-1.52341,0.245998
-0.714491,2.05845,1.4363,0.245998
0.777573,2.06821,-1.52341,0.0897102
0.894789,-2.00016,1.44607,-0.00308589
-0.668093,-2.00993,1.43141,-0.00308589
-0.907409,-2.02458,1.42653,-0.09344
-0.900083,2.06333,-1.54294,-0.0348319
0.731175,-1.99039,1.44118,0.0579642
-0.604601,-1.99528,1.43141,0.123898
-0.758447,-2.00016,-1.54294,0.136108
-0.760889,-1.99528,1.42653,0.189832
-0.736469,2.05845,-1.53806,0.21181
0.906999,-2.00993,1.44118,0.238672
-0.492269,-2.00505,-1.53318,0.231346
-0.699839,2.05845,1.44118,0.216694
0.941187,2.05845,1.46072,0.1996
1.12922,-2.00016,1.44607,0.226462
-0.453197,2.06333,-1.52341,0.280186
1.012,-2.00505,-1.52341,0.302164
-0.455639,2.05845,-1.53318,0.270418
0.946071,-2.00993,-1.51852,0.184948
-0.567971,-2.00505,1.42653,0.0750582
-0.882989,2.08287,1.43141,-0.0177379
0.594423,2.09263,-1.53318,-0.098324
0.838623,2.05845,1.4363,-0.0152959
0.914325,2.05845,-1.52829,0.0384282
0.987585,-2.00016,-1.53806,0.0604062
-0.572855,-2.00016,-1.54294,0.0433122
-0.834149,-2.00993,-1.53806,0.0433122
-0.939155,-2.00016,-1.53318,-0.088556
-1.0173,-1.99528,-1.53806,-0.15449
-1.07347,-1.97574,1.42653,-0.266822
-1.10765,2.05845,1.42653,-0.344966
0.367316,-2.00016,-1.53318,-0.283916
-0.829265,2.08287,1.43141,-0.22775
0.565118,-2.00505,-1.52829,-0.137396
-0.707165,-2.00016,1.4363,-0.0519259
-0.865895,2.06333,-1.53806,-0.00552789
0.694545,2.05845,1.45095,0.0140081
0.914325,-2.00016,-1.52341,0.0188921
-0.589949,2.05845,1.43141,0.0897102
0.787341,2.06333,-1.52341,0.109246
0.960723,2.05845,-1.52829,0.106804
0.972933,2.05845,-1.52341,0.0628482
0.845949,-2.00505,1.44607,-0.0519259
-0.724259,-1.99039,1.45583,-0.159374
-0.958691,2.05845,1.42653,-0.15449
0.601749,2.05845,1.43141,-0.122744
0.845949,-2.00016,1.44118,0.0213341
-0.597275,-1.98063,-1.53806,0.0897102
-0.775541,-1.98063,1.43141,0.136108
-0.773099,-2.00016,1.4363,0.182506
-0.758447,-2.00016,-1.53318,0.206926
-0.738911,2.06333,1.4363,0.238672
0.921651,2.06333,-1.51852,0.258208
1.13411,2.05845,-1.53806,0.253324
1.16585,-2.00505,-1.51852,0.202042
-0.502037,-1.99039,1.43141,0.158086
-0.819497,-2.00505,1.42653,0.0384282
-0.880547,2.08775,-1.53806,0.0237761
0.701871,-2.00016,1.44118,0.0286601
-0.619253,-2.00016,-1.52829,0.0140081
-0.799961,2.06333,-1.53318,0.0823842
0.797109,-1.97574,1.44118,0.111688
-0.624137,-2.00016,1.46072,0.0775002
-0.856127,2.05845,1.42165,-0.0397159
0.716523,-1.99528,-1.52829,0.0188921
-0.585065,-2.00016,-1.54294,0.0872682
-0.775541,-1.98063,1.4363,0.160528
-0.790193,2.05845,1.4363,0.143434
0.833739,2.05845,-1.53318,0.180064
1.06573,2.08775,-1.50876,0.184948
1.11457,-2.00016,-1.52829,0.221578
-0.502037,-2.00016,-1.53318,0.158086
-0.824381,2.06821,-1.53806,0.0750582
0.589538,-2.00016,-1.53318,-0.134954
-0.792635,2.05845,-1.53318,-0.181352
0.411272,-1.99528,-1.53318,-0.25217
-0.904967,2.05356,1.42653,-0.320546
0.294056,2.05845,1.4363,-0.38648
0.477206,2.04868,1.44118,-0.332756
0.621285,-2.00016,1.44607,-0.261938
-0.748679,2.06333,1.42165,-0.10565
0.684777,-2.00505,1.4363,-0.0348319
-0.626579,2.05356,1.44118,0.00668212
0.804435,2.05845,-1.52341,0.0994782
1.03642,-2.00505,1.4363,0.140992
-0.497153,2.05845,1.4363,0.170296
0.948513,2.05845,-1.52341,0.17518
1.13411,2.05845,1.44118,0.226462
1.15853,2.06333,-1.53806,0.277744
1.19271,2.05845,1.44607,0.29728
1.19516,2.04868,-1.51852,0.27286
1.1976,-2.00505,-1.52829,0.221578
-0.433661,-2.00016,-1.52341,0.289954
-0.704723,2.05845,-1.52829,0.206926
0.758037,-2.00016,1.44118,0.0726162
-0.707165,-2.00016,1.41676,-0.066578
-0.929387,-2.02458,1.43141,-0.132512
-0.917177,2.05845,-1.54294,-0.0519259
0.701871,-2.0197,1.44118,0.0286601
-0.602159,-2.00016,1.42653,0.0701742
-0.770657,-2.00505,1.42653,0.0970362
-0.753563,-2.00016,-1.53806,0.155644
-0.741353,-1.99528,1.43141,0.202042
-0.738911,-2.00505,-1.53806,0.241114
-0.721817,-2.00505,-1.53806,0.255766
-0.709607,-1.98063,1.4363,0.253324
-0.734027,2.06821,-1.53806,0.184948
0.889905,-1.99528,1.44607,0.158086
-0.531341,2.05845,1.4363,0.133666
0.875253,-1.97574,-1.52341,0.119014
-0.524015,2.06333,-1.51852,0.167854
0.914325,2.05845,1.4363,0.192274
1.06084,-2.00016,-1.51364,0.16297
-0.519131,2.06333,-1.54294,0.13855
0.816645,2.05845,-1.53806,0.106804
0.870369,2.06333,1.44607,-0.000643887
0.775131,2.06333,-1.52341,-0.098324
0.780015,-2.00016,1.44118,-0.103208
-0.736469,2.10729,-1.51852,-0.198446
0.528488,2.07798,1.45583,-0.147164
0.660357,-2.00016,-1.52829,-0.17891
-0.768215,2.0731,1.45583,-0.242402
0.511394,2.06821,1.44607,-0.169142
0.704313,-2.00505,-1.52829,-0.13007
-0.692513,-2.00505,1.4363,-0.10565
-0.870779,2.06821,1.41188,0.00424012
0.721407,-2.00016,1.42653,0.0530802
-0.589949,-2.00016,-1.53806,0.109246
-0.751121,-2.00505,1.42653,0.145876
-0.765773,-2.00505,1.43141,0.192274
-0.734027,-1.99528,1.43141,0.219136
-0.716933,2.09752,-1.51364,0.258208
0.955839,2.05845,-1.51364,0.255766
1.16341,-2.00016,-1.51852,0.228904
-0.460523,-2.00016,1.4363,0.221578
-0.768215,-2.00993,-1.53318,0.0848262
-0.865895,-2.00016,1.42653,0.00424012
-0.936713,-2.00505,1.4363,-0.0397159
-0.946481,2.05845,1.43141,-0.13007
0.662799,-1.99528,1.45583,0.00668212
-0.636347,2.06821,-1.53318,-0.00308589
0.801993,-1.99528,-1.52829,0.0701742
-0.545993,2.04868,1.4363,0.10192
0.867927,-2.00016,1.4656,0.11413
-0.536225,2.05845,1.4363,0.116572
0.902115,2.05356,-1.52829,0.158086
